Angle Name,Trial ID,Time,Value,Euler
Thorax[2] move onset,17,97.68,2.316896938094615,-31.744313156156938
Pelvis[0] max vel,18,103.14,1.560476087730196,-93.66243678050613
Pelvis[0] move onset,18,103.16,1.1873061361101749,-93.66069112988681
Pelvis[1] max vel,18,103.30666666666667,-4.0420686234467125,90.73977516795661
Pelvis[1] move onset,18,103.16,-0.5820709787248112,91.08159318056289
Pelvis[2] max vel,18,103.5,-4.505165624514154,-56.299283400094986
Pelvis[2] move onset,18,103.16,0.06744017865438262,-56.09215142505825
R_Arm[1] max vel,18,103.05333333333333,-61.33774423891091,6.008277693836682
R_Arm[1] move onset,18,103.16,-37.44403787372426,2.033280262630403
R_Arm[2] max vel,18,103.13333333333334,36.58107680427496,-41.8090222697092
R_Arm[2] move onset,18,103.16,30.513524728460993,-40.97001019506129
R_Forearm[0] max vel,18,103.13333333333334,92.57735315798149,61.81229236696463
R_Forearm[0] move onset,18,103.16,59.84065700853023,63.81695161048977
R_Forearm[2] max vel,18,103.13333333333334,175.10038138243473,-88.40472273983161
R_Forearm[2] move onset,18,103.16,26.96339431749935,-85.93442452652855
R_Hand[1] max vel,18,103.32,71.52436768023188,-12.914386095786984
R_Hand[1] move onset,18,103.16,-3.6373470281448492,-11.761845050530132
Thorax[0] max vel,18,103.10666666666667,-33.900562881406636,31.814972927065536
Thorax[0] move onset,18,103.16,-23.189304245389938,30.651643182060457
Thorax[1] max vel,18,103.34,3.085162463545613,77.5001540269502
Thorax[1] move onset,18,103.16,2.188429469277925,77.23887029802304
Thorax[2] max vel,18,103.06,31.385480738393746,-33.88463413640658
Thorax[2] move onset,18,103.16,22.678706779871174,-31.7594706160138
Pelvis[0] max vel,19,109.1,-0.983974245542918,-93.41165612529822
Pelvis[0] move onset,19,108.67333333333333,0.06594536980125891,-93.41318098979534
Pelvis[1] max vel,19,109.12666666666667,1.5321070013016496,91.77775569981071
Pelvis[1] move onset,19,108.67333333333333,0.007314449459267014,91.6658780339716
Pelvis[2] max vel,19,108.64,-1.9365601333016225,-56.40839626276886
Pelvis[2] move onset,19,108.67333333333333,-0.38992758864011984,-56.429210961745305
R_Arm[1] max vel,19,108.75333333333333,-32.04836366455209,1.3003771314836066
R_Arm[1] move onset,19,108.67333333333333,0.5994042754058359,1.131098168933352
R_Arm[2] max vel,19,109.12666666666667,9.40013591437436,-36.76636723440902
R_Arm[2] move onset,19,108.67333333333333,0.6820743084059684,-37.89448141312479
R_Forearm[0] max vel,19,109.12666666666667,17.343472080622437,70.70797571467796
R_Forearm[0] move onset,19,108.67333333333333,2.812651496703735,69.23624664064366
R_Forearm[2] max vel,19,108.55333333333333,34.17887783073382,-79.07809919524526
R_Forearm[2] move onset,19,108.67333333333333,2.0955266388992806,-79.06520599579311
R_Hand[1] max vel,19,109.12666666666667,-32.625056092185375,-12.544958481678094
R_Hand[1] move onset,19,108.67333333333333,7.01364619218387,-11.55267230349518
Thorax[0] max vel,19,108.90666666666667,-6.89526589467657,24.35735572474486
Thorax[0] move onset,19,108.67333333333333,-3.6269249982297893,24.283039209008642
Thorax[1] max vel,19,108.82666666666667,-2.041508256167289,77.5482535152308
Thorax[1] move onset,19,108.67333333333333,0.17355054220456634,77.57743910363683
Thorax[2] max vel,19,109.13333333333334,-7.34231515502576,-25.88616235187907
Thorax[2] move onset,19,108.67333333333333,4.254697587973145,-25.92442692758068
Pelvis[0] max vel,20,115.12666666666667,-1.4450300496762698,-93.05832340886508
Pelvis[0] move onset,20,114.74,0.15807692867939113,-93.03967272341404
Pelvis[1] max vel,20,115.06666666666666,-1.231834548931008,92.85692063973585
Pelvis[1] move onset,20,114.74,-0.010714693628429913,92.9864084488056
Pelvis[2] max vel,20,115.1,2.330408992890984,-58.759027995190834
Pelvis[2] move onset,20,114.74,-0.7707863534812276,-58.8404998862999
R_Arm[1] max vel,20,115.02666666666667,-3.755968854402328,0.6297171037492225
R_Arm[1] move onset,20,114.74,-1.0051925773262897,0.9293664503282923
R_Arm[2] max vel,20,115.06,-2.6259275773326705,-34.462379271668766
R_Arm[2] move onset,20,114.74,-0.38070382329660446,-34.28657601855108
R_Forearm[0] max vel,20,114.68,4.708518851798538,59.39581139658488
R_Forearm[0] move onset,20,114.74,-1.2944035845033928,59.45357697463126
R_Forearm[2] max vel,20,114.92666666666666,15.085900639993955,-84.11772042486724
R_Forearm[2] move onset,20,114.74,-8.25479759268094,-84.45747574870857
R_Hand[1] max vel,20,114.73333333333333,18.005195177496603,-25.541119070030483
R_Hand[1] move onset,20,114.74,6.120874352292231,-25.479568611284076
Thorax[0] max vel,20,115.09333333333333,8.095858850882484,8.698910208407806
Thorax[0] move onset,20,114.74,-1.5041801751007655,8.424534706764364
Thorax[1] max vel,20,115.1,-2.395115898267822,76.77128346330834
Thorax[1] move onset,20,114.74,0.750871537664595,76.66909015794447
Thorax[2] max vel,20,115.09333333333333,-7.66401651029832,-10.206432394389411
Thorax[2] move onset,20,114.74,1.4344301271979405,-9.818403021270633
Pelvis[0] max vel,21,120.18,0.8561202302115005,-93.35736443042126
Pelvis[0] move onset,21,120.22,0.1461746281845623,-93.35810594941938
Pelvis[1] max vel,21,120.27333333333333,-1.1527836911688545,91.68003077809588
Pelvis[1] move onset,21,120.22,-0.4645800769935554,91.71540339905853
Pelvis[2] max vel,21,120.61333333333333,-1.6561356728111214,-58.45338769493714
Pelvis[2] move onset,21,120.22,-0.31772101109525097,-58.385229338651094
R_Arm[1] max vel,21,120.16,-2.3730564136469736,2.3455355338628436
R_Arm[1] move onset,21,120.22,1.2516264292421957,2.320766955409069
R_Arm[2] max vel,21,120.63333333333334,1.2299463949495353,-35.38438904684335
R_Arm[2] move onset,21,120.22,0.3541798927747444,-35.34743878258978
R_Forearm[0] max vel,21,120.16,-3.4603427191503733,58.20381215169297
R_Forearm[0] move onset,21,120.22,0.25072973855753544,58.181402800889
R_Forearm[2] max vel,21,120.12666666666667,11.40007104812391,-90.82088059718423
R_Forearm[2] move onset,21,120.22,1.7097617616310352,-90.64255186362801
R_Hand[1] max vel,21,120.33333333333333,10.1675736355605,-18.682740311903032
R_Hand[1] move onset,21,120.22,-0.32413661891588297,-18.78771326377119
Thorax[0] max vel,21,120.57333333333334,-9.976307929349312,9.297909334058785
Thorax[0] move onset,21,120.22,0.8881265946963169,9.729621555778158
Thorax[1] max vel,21,120.34666666666666,2.143461577444068,76.83760174563963
Thorax[1] move onset,21,120.22,0.7268785038096849,76.81440847856418
Thorax[2] max vel,21,120.57333333333334,8.954120011751161,-11.840474832868992
Thorax[2] move onset,21,120.22,-0.311282562966274,-11.960343414509614
Pelvis[0] max vel,22,124.83333333333333,-0.7765754659752355,-93.4088017704728
Pelvis[0] move onset,22,124.78666666666666,-0.12935027008414166,-93.4062801434628
Pelvis[1] max vel,22,125.12,1.2847878248277842,93.40746407281905
Pelvis[1] move onset,22,124.78666666666666,-0.3313257626040098,93.29840163444189
Pelvis[2] max vel,22,125.16666666666667,1.5990452514439715,-58.05894829640583
Pelvis[2] move onset,22,124.78666666666666,-0.24760312050101335,-58.102958510430966
R_Arm[1] max vel,22,125.1,7.709914520681596,2.982642280204368
R_Arm[1] move onset,22,124.78666666666666,0.7883625931500677,3.049455090681643
R_Arm[2] max vel,22,124.98666666666666,-3.8933837344695235,-36.72579948555064
R_Arm[2] move onset,22,124.78666666666666,-0.05457833437561127,-36.22199360273
R_Forearm[0] max vel,22,125.18666666666667,9.184050129026101,62.66775817816629
R_Forearm[0] move onset,22,124.78666666666666,-1.183415427446403,62.80578587141458
R_Forearm[2] max vel,22,125.00666666666666,27.29615622554187,-83.09097207309932
R_Forearm[2] move onset,22,124.78666666666666,-8.643114575829904,-83.38613889328992
R_Hand[1] max vel,22,124.66666666666667,-25.37368055954161,-20.291355831062475
R_Hand[1] move onset,22,124.78666666666666,2.1789480191900092,-20.07989991004433
Thorax[0] max vel,22,125.09333333333333,7.352076972853112,17.897438778270583
Thorax[0] move onset,22,124.78666666666666,-0.1477819945157952,17.463942894245573
Thorax[1] max vel,22,125.0,1.4114354584862612,77.1269527003833
Thorax[1] move onset,22,124.78666666666666,-0.1311337283090565,77.12922946822734
Thorax[2] max vel,22,124.93333333333334,-7.034693078783377,-19.19121352629338
Thorax[2] move onset,22,124.78666666666666,0.3723034790025935,-19.14360946364962
Pelvis[0] max vel,23,129.76666666666668,1.850529683863929,-93.41283207589333
Pelvis[0] move onset,23,129.63333333333333,-0.532415336251336,-93.40017998698136
Pelvis[1] max vel,23,129.56666666666666,-2.582866355214159,93.51057287045025
Pelvis[1] move onset,23,129.63333333333333,-0.9166417218803155,93.39447099460945
Pelvis[2] max vel,23,129.84,-2.7274058647387567,-57.61609067111429
Pelvis[2] move onset,23,129.63333333333333,0.4439534289031269,-57.561277440094806
R_Arm[1] max vel,23,129.76,4.136711164258754,3.929787777547755
R_Arm[1] move onset,23,129.63333333333333,0.6498453517647195,3.728462229914954
R_Arm[2] max vel,23,129.64666666666668,-2.389464350980156,-36.4319419050314
R_Arm[2] move onset,23,129.63333333333333,-0.987347253177061,-36.417863802253514
R_Forearm[0] max vel,23,129.81333333333333,-7.413107782851847,59.55588465665562
R_Forearm[0] move onset,23,129.63333333333333,1.639580787295585,59.97012372156261
R_Forearm[2] max vel,23,129.80666666666667,-27.77351024082494,-90.9169852414644
R_Forearm[2] move onset,23,129.63333333333333,0.2882616717731342,-89.6419698779372
R_Hand[1] max vel,23,129.84666666666666,23.110648763101473,-13.907752831922934
R_Hand[1] move onset,23,129.63333333333333,-0.7066135421706836,-14.369196616920066
Thorax[0] max vel,23,129.85333333333332,-11.263634741264566,17.07176130150417
Thorax[0] move onset,23,129.63333333333333,1.0733951579838281,17.45126963010738
Thorax[1] max vel,23,129.85333333333332,-2.994015785743962,77.17082466965645
Thorax[1] move onset,23,129.63333333333333,-0.053904457987250874,77.11909285140926
Thorax[2] max vel,23,129.85333333333332,12.824757258753813,-17.726223319248188
Thorax[2] move onset,23,129.63333333333333,-2.5994140129537096,-17.996475353369842
Pelvis[0] max vel,24,134.92,-2.054770988224532,-93.48860999130319
Pelvis[0] move onset,24,134.98,-0.4690264962938838,-93.48705668564104
Pelvis[1] max vel,24,134.92,4.612613919382719,93.46056246576312
Pelvis[1] move onset,24,134.98,0.8998372796482037,93.49183676172494
Pelvis[2] max vel,24,134.92666666666668,-3.4731079973756662,-57.662119924364745
Pelvis[2] move onset,24,134.98,0.30461131230224125,-57.69529837696707
R_Arm[1] max vel,24,134.89333333333335,4.514102601777067,2.5737741339240405
R_Arm[1] move onset,24,134.98,-1.1110961700138597,2.6420589692814906
R_Arm[2] max vel,24,134.88666666666666,3.7427891220846785,-35.85459651486732
R_Arm[2] move onset,24,134.98,2.088817812154701,-35.61223927776041
R_Forearm[0] max vel,24,135.39333333333335,6.8562994539756374,59.94521602275874
R_Forearm[0] move onset,24,134.98,-2.126473086109199,60.08306675479601
R_Forearm[2] max vel,24,135.40666666666667,18.740823773274258,-88.42523367708361
R_Forearm[2] move onset,24,134.98,-12.414384648903507,-89.5458241602192
R_Hand[1] max vel,24,135.38666666666666,35.12473913597578,-19.35419072453563
R_Hand[1] move onset,24,134.98,-15.039681963846563,-18.27211624526073
Thorax[0] max vel,24,134.87333333333333,-20.35280978485368,16.416958509025832
Thorax[0] move onset,24,134.98,-0.1540226741081197,16.263893316522264
Thorax[1] max vel,24,134.95333333333335,2.6066454917161135,77.44067803295462
Thorax[1] move onset,24,134.98,-0.6823775425741139,77.44447240719143
Thorax[2] max vel,24,134.87333333333333,16.496287112980177,-17.512067608266612
Thorax[2] move onset,24,134.98,-0.9645821671647616,-17.435729013317868
Pelvis[0] max vel,25,140.42,0.8992241453275557,-93.78707864397224
Pelvis[0] move onset,25,140.18,0.10216169199304945,-93.79740798670097
Pelvis[1] max vel,25,140.2,-1.6865264621249714,94.52571947044444
Pelvis[1] move onset,25,140.18,-1.3362363617638155,94.5561513853318
Pelvis[2] max vel,25,140.38666666666666,-2.2139620406373273,-57.884070118162974
Pelvis[2] move onset,25,140.18,-0.28434979523364734,-57.90934511695863
R_Arm[1] max vel,25,140.04666666666665,7.572135677648508,2.6414171177784143
R_Arm[1] move onset,25,140.18,-1.2505429759571782,2.4247020099506265
R_Arm[2] max vel,25,140.04666666666665,4.353498942252223,-35.56328036126863
R_Arm[2] move onset,25,140.18,-1.687810611401968,-35.58013768417696
R_Forearm[0] max vel,25,140.05333333333334,11.380714049019819,61.185788951081236
R_Forearm[0] move onset,25,140.18,-1.2139964330486466,61.56352379148831
R_Forearm[2] max vel,25,140.10666666666665,33.820680238027535,-86.37195310427282
R_Forearm[2] move onset,25,140.18,7.659265976396891,-85.2258190260795
R_Hand[1] max vel,25,140.3,-23.450593256451906,-21.33630539445559
R_Hand[1] move onset,25,140.18,16.936429612186043,-21.02860420721753
Thorax[0] max vel,25,140.05333333333334,11.99463694004327,12.141024198063985
Thorax[0] move onset,25,140.18,5.574638732474027,12.730743732352053
Thorax[1] max vel,25,140.35333333333332,2.5803155426817295,78.35286793182871
Thorax[1] move onset,25,140.18,-0.07726309809518815,78.34451131327648
Thorax[2] max vel,25,140.05333333333334,-11.012817265727419,-13.406134613169463
Thorax[2] move onset,25,140.18,-4.834007450016005,-13.952419278323184
Pelvis[0] max vel,26,144.56666666666666,-1.2708353891811202,-93.81065161020042
Pelvis[0] move onset,26,144.59333333333333,-0.586766949176398,-93.81152044037015
Pelvis[1] max vel,26,144.46,-1.9713816886974562,94.20466468719349
Pelvis[1] move onset,26,144.59333333333333,1.5214530027298918,94.12042427650903
Pelvis[2] max vel,26,144.48666666666668,-2.643139331518118,-57.95138680605631
Pelvis[2] move onset,26,144.59333333333333,-0.6790739351425877,-58.01808915271476
R_Arm[1] max vel,26,144.54666666666665,27.807897007774493,-0.958850989448487
R_Arm[1] move onset,26,144.59333333333333,1.503209329759962,-0.5884786916475696
R_Arm[2] max vel,26,144.46,-4.3442858549195735,-37.109406195409946
R_Arm[2] move onset,26,144.59333333333333,3.285711118733227,-37.16766413488024
R_Forearm[0] max vel,26,144.47333333333333,-21.99966449395115,64.54509705946776
R_Forearm[0] move onset,26,144.59333333333333,-1.1871057183311717,63.1116478097862
R_Forearm[2] max vel,26,144.5,-43.325220924015674,-74.64578400977088
R_Forearm[2] move onset,26,144.59333333333333,-18.4897206611392,-76.60975255055408
R_Hand[1] max vel,26,144.52666666666667,50.165792825692975,-21.74377092755182
R_Hand[1] move onset,26,144.59333333333333,-2.172483746149999,-21.40743643869587
Thorax[0] max vel,26,144.49333333333334,10.98191624140261,12.142505476818252
Thorax[0] move onset,26,144.59333333333333,2.904375558764772,12.856119447273532
Thorax[1] max vel,26,145.02,-2.3486196160083517,77.94551552122064
Thorax[1] move onset,26,144.59333333333333,0.5082140003493484,78.00665581148178
Thorax[2] max vel,26,144.99333333333334,-11.558026995924495,-14.622006143879153
Thorax[2] move onset,26,144.59333333333333,-3.4566301896592155,-14.08204939653109
Pelvis[0] max vel,27,150.19333333333333,-1.529753549898141,-93.74389531623143
Pelvis[0] move onset,27,149.94666666666666,-0.11837581619163962,-93.73855124301636
Pelvis[1] max vel,27,149.93333333333334,1.5225293398151147,93.73373567412011
Pelvis[1] move onset,27,149.94666666666666,-0.20516214367004845,93.74183542410987
Pelvis[2] max vel,27,150.06,6.085160170535731,-57.07348169838302
Pelvis[2] move onset,27,149.94666666666666,-0.719445241267767,-57.05695760597308
R_Arm[1] max vel,27,149.83333333333334,4.557948983477326,-4.284704254175326
R_Arm[1] move onset,27,149.94666666666666,-0.14702572063812058,-4.173706911043152
R_Arm[2] max vel,27,150.12666666666667,-4.302790919422277,-38.527649110285196
R_Arm[2] move onset,27,149.94666666666666,0.8310013868693632,-38.56269090141019
R_Forearm[0] max vel,27,149.91333333333333,4.299799880700207,69.32988952363841
R_Forearm[0] move onset,27,149.94666666666666,4.079112838433241,69.45594122836015
R_Forearm[2] max vel,27,150.29333333333332,27.018295517570206,-75.88880847424694
R_Forearm[2] move onset,27,149.94666666666666,8.357433354964911,-76.26858696076266
R_Hand[1] max vel,27,150.28,-34.58484440290375,-18.382225470240577
R_Hand[1] move onset,27,149.94666666666666,0.12950903650482154,-18.296965204096846
Thorax[0] max vel,27,150.05333333333334,16.815749312131345,11.920384378293798
Thorax[0] move onset,27,149.94666666666666,5.683501423656705,11.74107962203139
Thorax[1] max vel,27,150.06,-10.280435094645936,78.51746837660394
Thorax[1] move onset,27,149.94666666666666,0.32825741462850133,78.53242069032657
Thorax[2] max vel,27,150.05333333333334,-15.042239597970452,-13.99513345170466
Thorax[2] move onset,27,149.94666666666666,-5.4312501385352006,-13.874489756745259
Pelvis[0] max vel,28,155.72666666666666,1.4749773672430857,-93.90126337054981
Pelvis[0] move onset,28,155.72666666666666,1.4749773672430857,-93.90126337054981
Pelvis[1] max vel,28,155.68666666666667,1.5534479800390897,92.2530636442021
Pelvis[1] move onset,28,155.72666666666666,0.17012982419535957,92.28051921666298
Pelvis[2] max vel,28,155.78,-1.872058265782854,-56.66620669757134
Pelvis[2] move onset,28,155.72666666666666,1.6665220924671844,-56.65754012553901
R_Arm[1] max vel,28,156.0,30.199044311926055,-0.9084945346698863
R_Arm[1] move onset,28,155.72666666666666,-2.1758963021686997,-1.7309511193234974
R_Arm[2] max vel,28,156.00666666666666,-2.6247203959420546,-39.28921741417755
R_Arm[2] move onset,28,155.72666666666666,-1.103948370012469,-39.246131122311596
R_Forearm[0] max vel,28,156.00666666666666,-4.506897617685937,68.46702453443669
R_Forearm[0] move onset,28,155.72666666666666,-4.294333521746155,68.82237882281466
R_Forearm[2] max vel,28,156.04666666666665,28.350684544651248,-81.05191150538398
R_Forearm[2] move onset,28,155.72666666666666,-10.376270512077387,-79.57855130936821
R_Hand[1] max vel,28,156.10666666666665,-21.574182946468536,-15.849731452019947
R_Hand[1] move onset,28,155.72666666666666,2.0337997165321573,-16.245607293045154
Thorax[0] max vel,28,155.90666666666667,-14.759231473606267,23.190696670630164
Thorax[0] move onset,28,155.72666666666666,-3.481272681875172,23.390146635608524
